date,timeframe,floor_level,prediction
3/6/20,8:00,0,158
3/6/20,9:00,0,199
3/6/20,10:00,0,247
3/6/20,11:00,0,247
3/6/20,12:00,0,232
3/6/20,13:00,0,184
3/6/20,14:00,0,171
3/6/20,15:00,0,168
3/6/20,16:00,0,167
3/6/20,17:00,0,164
3/6/20,18:00,0,164
3/7/20,8:00,0,164
3/7/20,9:00,0,163
3/7/20,10:00,0,70
3/7/20,11:00,0,41
3/7/20,12:00,0,30
3/7/20,13:00,0,31
3/7/20,14:00,0,32
3/7/20,15:00,0,33
3/7/20,16:00,0,34
3/7/20,17:00,0,30
3/7/20,18:00,0,33
3/8/20,8:00,0,34
3/8/20,9:00,0,33
3/8/20,10:00,0,36
3/8/20,11:00,0,33
3/8/20,12:00,0,35
3/8/20,13:00,0,33
3/8/20,14:00,0,34
3/8/20,15:00,0,33
3/8/20,16:00,0,34
3/8/20,17:00,0,34
3/8/20,18:00,0,36
3/9/20,8:00,0,32
3/9/20,9:00,0,34
3/9/20,10:00,0,38
3/9/20,11:00,0,19
3/9/20,12:00,0,0
3/9/20,13:00,0,237
3/9/20,14:00,0,391
3/9/20,15:00,0,467
3/9/20,16:00,0,255
3/9/20,17:00,0,660
3/9/20,18:00,0,240
3/10/20,8:00,0,454
3/10/20,9:00,0,454
3/10/20,10:00,0,454
3/10/20,11:00,0,301
3/10/20,12:00,0,202
3/10/20,13:00,0,73
3/10/20,14:00,0,111
3/10/20,15:00,0,322
3/10/20,16:00,0,556
3/10/20,17:00,0,539
3/10/20,18:00,0,468
3/6/20,8:00,1,192
3/6/20,9:00,1,275
3/6/20,10:00,1,312
3/6/20,11:00,1,289
3/6/20,12:00,1,272
3/6/20,13:00,1,277
3/6/20,14:00,1,286
3/6/20,15:00,1,280
3/6/20,16:00,1,246
3/6/20,17:00,1,190
3/6/20,18:00,1,119
3/7/20,8:00,1,169
3/7/20,9:00,1,230
3/7/20,10:00,1,267
3/7/20,11:00,1,275
3/7/20,12:00,1,263
3/7/20,13:00,1,269
3/7/20,14:00,1,282
3/7/20,15:00,1,302
3/7/20,16:00,1,264
3/7/20,17:00,1,175
3/7/20,18:00,1,81
3/8/20,8:00,1,64
3/8/20,9:00,1,98
3/8/20,10:00,1,121
3/8/20,11:00,1,116
3/8/20,12:00,1,111
3/8/20,13:00,1,110
3/8/20,14:00,1,105
3/8/20,15:00,1,99
3/8/20,16:00,1,93
3/8/20,17:00,1,61
3/8/20,18:00,1,34
3/9/20,8:00,1,13
3/9/20,9:00,1,8
3/9/20,10:00,1,9
3/9/20,11:00,1,8
3/9/20,12:00,1,8
3/9/20,13:00,1,8
3/9/20,14:00,1,8
3/9/20,15:00,1,9
3/9/20,16:00,1,9
3/9/20,17:00,1,9
3/9/20,18:00,1,8
3/10/20,8:00,1,7
3/10/20,9:00,1,10
3/10/20,10:00,1,9
3/10/20,11:00,1,9
3/10/20,12:00,1,9
3/10/20,13:00,1,9
3/10/20,14:00,1,9
3/10/20,15:00,1,9
3/10/20,16:00,1,9
3/10/20,17:00,1,9
3/10/20,18:00,1,4
3/6/20,8:00,2,187
3/6/20,9:00,2,306
3/6/20,10:00,2,293
3/6/20,11:00,2,308
3/6/20,12:00,2,335
3/6/20,13:00,2,333
3/6/20,14:00,2,311
3/6/20,15:00,2,290
3/6/20,16:00,2,262
3/6/20,17:00,2,160
3/6/20,18:00,2,114
3/7/20,8:00,2,97
3/7/20,9:00,2,152
3/7/20,10:00,2,124
3/7/20,11:00,2,107
3/7/20,12:00,2,121
3/7/20,13:00,2,95
3/7/20,14:00,2,114
3/7/20,15:00,2,68
3/7/20,16:00,2,48
3/7/20,17:00,2,57
3/7/20,18:00,2,46
3/8/20,8:00,2,51
3/8/20,9:00,2,25
3/8/20,10:00,2,-35
3/8/20,11:00,2,10
3/8/20,12:00,2,18
3/8/20,13:00,2,20
3/8/20,14:00,2,21
3/8/20,15:00,2,22
3/8/20,16:00,2,22
3/8/20,17:00,2,22
3/8/20,18:00,2,23
3/9/20,8:00,2,30
3/9/20,9:00,2,23
3/9/20,10:00,2,21
3/9/20,11:00,2,21
3/9/20,12:00,2,20
3/9/20,13:00,2,20
3/9/20,14:00,2,19
3/9/20,15:00,2,19
3/9/20,16:00,2,19
3/9/20,17:00,2,19
3/9/20,18:00,2,19
3/10/20,8:00,2,22
3/10/20,9:00,2,115
3/10/20,10:00,2,145
3/10/20,11:00,2,140
3/10/20,12:00,2,151
3/10/20,13:00,2,209
3/10/20,14:00,2,230
3/10/20,15:00,2,290
3/10/20,16:00,2,288
3/10/20,17:00,2,292
3/10/20,18:00,2,234
3/6/20,8:00,3,14
3/6/20,9:00,3,51
3/6/20,10:00,3,72
3/6/20,11:00,3,30
3/6/20,12:00,3,163
3/6/20,13:00,3,163
3/6/20,14:00,3,160
3/6/20,15:00,3,37
3/6/20,16:00,3,24
3/6/20,17:00,3,15
3/6/20,18:00,3,8
3/7/20,8:00,3,20
3/7/20,9:00,3,89
3/7/20,10:00,3,27
3/7/20,11:00,3,23
3/7/20,12:00,3,148
3/7/20,13:00,3,163
3/7/20,14:00,3,60
3/7/20,15:00,3,43
3/7/20,16:00,3,22
3/7/20,17:00,3,8
3/7/20,18:00,3,2
3/8/20,8:00,3,39
3/8/20,9:00,3,61
3/8/20,10:00,3,53
3/8/20,11:00,3,57
3/8/20,12:00,3,163
3/8/20,13:00,3,163
3/8/20,14:00,3,61
3/8/20,15:00,3,44
3/8/20,16:00,3,25
3/8/20,17:00,3,8
3/8/20,18:00,3,1
3/9/20,8:00,3,45
3/9/20,9:00,3,80
3/9/20,10:00,3,84
3/9/20,11:00,3,62
3/9/20,12:00,3,163
3/9/20,13:00,3,163
3/9/20,14:00,3,159
3/9/20,15:00,3,37
3/9/20,16:00,3,25
3/9/20,17:00,3,13
3/9/20,18:00,3,5
3/10/20,8:00,3,16
3/10/20,9:00,3,28
3/10/20,10:00,3,34
3/10/20,11:00,3,16
3/10/20,12:00,3,117
3/10/20,13:00,3,157
3/10/20,14:00,3,38
3/10/20,15:00,3,18
3/10/20,16:00,3,8
3/10/20,17:00,3,4
3/10/20,18:00,3,2